Key,Participant_ID,Start_ms,End_ms,eeg_mean_delta,eeg_mean_theta,eeg_mean_alpha,eeg_mean_beta,eeg_mean_gamma,eeg_std_theta,eeg_std_alpha,eeg_std_beta,eeg_beta_alpha_ratio,eeg_theta_beta_ratio
1Item3,11,1676893956847.7075,1676894036270.5022,0.5035861370102257,0.3856235736811869,0.53306690125378,0.2644054568400272,-0.062645742611729,0.1860912306074806,0.1402120214529188,0.0487265877859726,0.4960080174142162,1.4584554278488286
1Item4,11,1676894036304.9294,1676894085063.6426,0.423600817598302,0.3437787833036697,0.4625706082313198,0.3037931455512308,-0.0035278771084035,0.2158052293530159,0.1490930409144934,0.054189951587458,0.6567497807800871,1.131621263803978
1Item5,11,1676894085100.471,1676894109920.0107,0.502030492210846,0.4185776919233722,0.5400257129737487,0.318405356639089,0.0233171315622711,0.2258212202623327,0.1821105269198918,0.0811956418765906,0.5896114740272879,1.3146063129767884
1Item6,11,1676894109955.5708,1676894122968.8438,0.8134435037556589,0.5633785023812122,0.6707472627510941,0.3469791870891411,0.0800934635872107,0.1152924329885709,0.1017984995958684,0.0335392655203222,0.51730242724509,1.6236665579497045
1Item7,11,1676894123013.0386,1676894130806.7437,0.5455781611140763,0.4860730993689778,0.6332169006348869,0.3651396662297863,0.0266721723034457,0.1586415298664305,0.1206955420235017,0.0521857835204788,0.5766423256607391,1.3311977424635284
1Item8,11,1676894130840.238,1676894142593.521,0.4206620166943217,0.3613727744555734,0.5236562433198741,0.3433906499690909,0.1150953177085063,0.1862875197176464,0.1267786300406736,0.0745324785301987,0.6557558595922852,1.0523663777336427
1Item9,11,1676894142619.9585,1676894160282.744,0.3993043418267002,0.3225665215296779,0.4579193812115367,0.3082246240812419,0.0518896439853603,0.1961640899491517,0.1658675922808833,0.0597847679576298,0.6730980096665902,1.0465306673377783
1Item10,11,1676894160316.0403,1676894191127.1477,0.4359990661922184,0.3438688685578743,0.506965179180731,0.3703476404238884,0.0902073443672735,0.1821156198295868,0.1601982559268369,0.10615750952720703,0.7305188909076159,0.9285029281252952
2spl1,11,1676894313691.21,1676894318693.6038,0.9407798926401795,0.6597789137765108,0.7531733356376469,0.4144999116794549,0.1006129179224869,0.105406205377621,0.0906185871159632,0.0921227011399399,0.550338005963174,1.6171837914771308
2spl2,11,1676894321460.0242,1676894324300.9568,0.7417927837575581,0.4771573697755813,0.6323127883197297,0.2632292558417209,-0.16747515455026965,0.1506026219245277,0.0775373992325456,0.0393299047649291,0.4162959546353802,1.8127064495539764
2Item1,11,1676894329642.1345,1676894332982.0024,0.7262096128313841,0.5456790886705652,0.6659382745297271,0.2933496158506334,0.0605872344359649,0.0944940857224711,0.1016203204970774,0.0361226576291753,0.4405057151247109,1.8601663652711649
2Item2,11,1676894334463.1223,1676894343434.4634,0.8347786518367383,0.6002653915838745,0.7122985076327982,0.4144352549244984,0.1656225180935625,0.1604067848356295,0.1066606685370485,0.0585849216738448,0.5818280545073762,1.4483936500364345
2Item3,11,1676894344597.9905,1676894349090.141,0.7672734328209007,0.5907451830876287,0.6888542914051471,0.3943798731295955,0.166185748915239,0.1417173364207127,0.1307850907302387,0.0211861906735931,0.5725156655772977,1.4979090550432486
2Item4,11,1676894350230.5293,1676894358819.3147,0.8219319041401153,0.577686996149549,0.7164142795455853,0.4304333734475841,0.0785260653989889,0.0916476124941476,0.1381166873846534,0.0536716928375856,0.6175942691407142,1.3056449719256853
2Item5,11,1676894365224.865,1676894398034.9211,0.6073979590276921,0.406385587710684,0.5406214597531984,0.364557384261639,0.1142114134644961,0.2055634948361679,0.1430822929238597,0.0756499352295079,0.6743302132846609,1.1147369529594422
2Item6,11,1676894401553.3457,1676894434576.2195,0.4582007780455453,0.3621992393173283,0.5182725591169719,0.3845412305903538,0.1108691984222459,0.1875320149122236,0.1117325836702393,0.0581938065702327,0.7419671827610006,0.941899620910024
2Item7,11,1676894435784.18,1676894507713.155,0.6123050567469108,0.4113183689491128,0.5619883160358106,0.3801146614569427,0.0870127352310527,0.2444647587635875,0.180916235893509,0.0700104168539503,0.6763746693849795,1.0820902497487714
2Item8,11,1676894510187.6023,1676894555180.9785,0.5270013934671682,0.3927786938911997,0.5368620841987772,0.2996699905003416,-0.0035232606474919,0.2157097918157819,0.138114289752558,0.0714949830521115,0.5581880324954863,1.3107041290167225
2Item9,11,1676894556801.603,1676894568059.0425,0.6261882211886595,0.4480476715013375,0.6304930103415237,0.329180821827873,0.1054848352131171,0.2194384968549642,0.2101634793545569,0.0465484435816862,0.5221006679353404,1.3610989516747103
2Item10,11,1676894569522.0933,1676894585967.1487,0.3992772971180724,0.3489368504005236,0.4884029636552054,0.2720527987428131,-0.0329794780084114,0.2967567627935397,0.1354207102571158,0.0653429688975007,0.5570252823749703,1.282607096905455
3spl1,11,1676894664643.8662,1676894668174.9294,0.8436375124677418,0.5733813318593318,0.7188896349124424,0.337032688075,-0.007537982806129,0.0570283945783406,0.0537185898935825,0.0705888852061688,0.4688239636617505,1.7012632665818368
3spl2,11,1676894668210.5874,1676894672678.8037,0.6174064460367701,0.4482203009570916,0.5013072125308574,0.3078154343547117,0.0376015941443459,0.0859218898079918,0.0713389521060865,0.0802407202387641,0.6140255449362092,1.4561332894067425
3Item15,11,1676894672720.518,1676894686784.2236,0.6694851772085313,0.4283926680545857,0.4983439782835661,0.331128807138995,0.0480621668430138,0.1098873360353213,0.0868515194782282,0.0458477518758724,0.6644583291233774,1.2937342170739108
3Item2,11,1676894686819.5967,1676894689191.489,0.4849715245646492,0.4398865453342503,0.6045740430766747,0.3345577330098693,0.0073741806757221,0.0781652897755537,0.1094597908052935,0.028497740398469,0.553377600049295,1.3148300037090277
3Item5,11,1676894689234.1553,1676894692904.8606,0.8051642944715809,0.5202969308485791,0.6445327401099912,0.3277273960656527,-0.0062733845593916,0.0503350100064693,0.110885773690177,0.025237600175417,0.5084728450097434,1.5875905923481275
3Item12,11,1676894692939.783,1676894697359.8772,0.7184513449112425,0.6147302336335059,0.5403076248546782,0.3399070933284948,0.0160250728265465,0.0967898510322824,0.0529580666967868,0.0287071859764867,0.6290991977392817,1.8085242870745712
3Item6,11,1676894697381.251,1676894699669.725,0.2553739581678571,0.2324736509432142,0.435247195255,0.284259883833,-0.01849178318875,0.1910709772302682,0.1133543806717713,0.0173150255144054,0.6530998635533068,0.8178208187821195
3Item8,11,1676894699699.3142,1676894711106.937,0.6317967165126007,0.4159723042264097,0.5907979224115003,0.3105145203961838,0.0186805678492304,0.1398912183313348,0.1399555053067073,0.0447797840358201,0.5255849904291056,1.339622712959358
3Item7,11,1676894711138.7249,1676894719345.3865,0.6527235613483067,0.5075815014756374,0.6041765823644424,0.3147694692424402,0.0280721314413247,0.134091020263727,0.0855731719545138,0.0494354934925454,0.5209891916210843,1.6125499804578898
3Item9,11,1676894719377.139,1676894722500.211,0.9202687372379454,0.645802480689726,0.6029949934433962,0.3404487085428196,0.0129552960311844,0.0842161609721336,0.1311362051534979,0.0292934107391618,0.5645962441556788,1.8969156424586664
3Item17,11,1676894722538.1277,1676894729065.4932,0.5457369794051936,0.4457563023697435,0.5554974481492455,0.3138809069953345,-0.0516624044271755,0.3525067125347691,0.2528374256549126,0.0656152280299661,0.5650447325025408,1.4201446868393597
3Item19,11,1676894729113.44,1676894748835.5789,0.533747844016004,0.3704107598053153,0.5350033996562178,0.3726275220086824,0.1076965087083388,0.1491249230413363,0.1125693785693779,0.0813617666696106,0.6964956152580063,0.9940509971152494
3Item11,11,1676894748875.2656,1676894764191.328,0.7261883691505182,0.5160344576729161,0.5630754574005663,0.4003796087160611,0.1356248623486108,0.1956733331301713,0.1310980833094745,0.0519613842550432,0.7110585330151142,1.2888629851248852
3Item4,11,1676894764224.5718,1676894768938.149,0.7098983523230984,0.5960958421589323,0.5914068180411375,0.3853609413877356,0.17988038345165505,0.1416898871662764,0.0933245981434927,0.0186486458061728,0.6516004375196945,1.5468507005725918
3Item13,11,1676894768964.117,1676894775262.011,0.8155024817222106,0.5472455046589285,0.661726206786366,0.383030620679171,0.101767861696585,0.1990572822959659,0.1579564356182138,0.0883475999501544,0.5788355013765233,1.4287252118083398
3Item10,11,1676894775294.5996,1676894778115.7678,0.9393816655726744,0.6351503971261628,0.7862194972483161,0.383408202309593,0.1563360088486628,0.1003407376499031,0.0996407062354234,0.0539290973653999,0.4726729306295578,1.6565905301454504
3Item14,11,1676894778145.7305,1676894785348.8115,0.8695037067012029,0.6197979975718906,0.7300022691572629,0.3667082049763221,-0.0187593120596346,0.1148689860119675,0.0695854714425933,0.0602616409260418,0.5023384453306718,1.690166702465548
3Item3,11,1676894785385.601,1676894789570.037,0.5426122514929603,0.3717793128955538,0.5529149673043994,0.3082624491778276,0.0286634056170046,0.1738591348245195,0.1122658450710731,0.0828211582995491,0.5575223450374028,1.206048008400417
3Item20,11,1676894789605.494,1676894792035.5198,0.2302696068848045,0.1006958430764824,0.3675475623490566,0.2345730267538746,-0.1122087412755391,0.0953221744823988,0.041111805141765045,0.0450815335844143,0.6382113521708048,0.42927289838033
3Item18,11,1676894791009.2295,1676894792361.6816,0.16396872128565107,0.06900961763955404,0.30108483462953883,0.2307140663366878,-0.1363495345447531,0.03995087590709648,0.0453169113804132,0.014640170406644015,0.8414385950021379,0.2963781037771316
1spl1,12,1675773301692.4775,1675773309167.9187,0.7614930855220668,0.3991345180974165,0.4793771383288482,0.36109578075842447,0.014060989139107756,0.2748018834414137,0.2229580062914646,0.0350863807920088,0.6023718163465088,1.3822204870068928
1spl2,12,1675773303471.895,1675773316627.8044,1.07160540653298,0.8405598074470075,0.8411159145361222,0.4531553303216957,0.0786461946294429,0.28952460855903084,0.166440468419611,0.0791372181249807,0.5667463497819624,1.7965343133460179
1Item1,12,1675773316656.611,1675773324247.8154,0.9983193057622454,0.7847224068041829,0.6817939935596012,0.4556392061725183,0.139726495131296,0.1186036735359341,0.0704446833947484,0.0614338793318211,0.6682945442121839,1.7222451364447862
1Item2,12,1675773324292.106,1675773333821.2578,0.9346949863181818,0.6073075547974346,0.6512338377552515,0.5012042350120524,0.2264339465471591,0.2017762352937988,0.2518599972228547,0.0798770773313451,0.7696225318077166,1.2116967742358178
1Item3,12,1675773333854.858,1675773349135.0168,1.001975573449089,0.6587862238839765,0.7502670053515541,0.5527205795541265,0.2714696456569668,0.1467392902333842,0.0947581259936788,0.0710818249092347,0.7366985028151906,1.1918974039566466
1Item4,12,1675773349163.0198,1675773360870.1262,0.8571155335084497,0.4949147115087989,0.6452911471835894,0.6309588527472068,0.2854539035408729,0.2164032615912148,0.1736530884193574,0.0469577986127863,0.9777894141288986,0.7843850820920111
1Item5,12,1675773360905.35,1675773382280.718,0.9233882251833564,0.6111873842457287,0.6367380921764917,0.7005874450773235,0.3898898933513245,0.2553278283730269,0.1121346796811183,0.1041702262495204,1.1002756921336097,0.8723927163414587
1Item6,12,1675773382320.9734,1675773393095.8752,0.8102363804535345,0.5210833919736441,0.5158765761938467,0.792101146968312,0.4216067088581657,0.26683023359925,0.2307352087366788,0.0514651644843883,1.535447011012709,0.6578495612183352
1Item7,12,1675773393126.2993,1675773403762.2185,0.7281475586171396,0.5655944516039031,0.5263343264394631,0.8147434105083309,0.4788063276195619,0.1721677979328393,0.1584811547267766,0.0638054925455485,1.54795796052272,0.6941994796263772
1Item8,12,1675773403796.4524,1675773419275.4756,0.8381116922888361,0.6819737661680937,0.7094268297296826,0.8596205705417991,0.553445562462963,0.1573440767023107,0.1176795351777179,0.0556683065545496,1.211711390827079,0.7933427718443979
1Item9,12,1675773419309.176,1675773431887.12,1.053582358641927,0.7421855030742187,0.7780993398600259,0.8910586912389322,0.5529224701354167,0.1266842372889295,0.1365175995950054,0.0480683435637864,1.145173431710181,0.8329254967955932
1Item10,12,1675773431916.224,1675773444240.2292,0.959185830422469,0.5655787794544246,0.6024338351957215,0.899627179824608,0.5472302872688014,0.1323522716958379,0.1280604846412646,0.0287119547084591,1.4933211371375466,0.6286812939163201
2spl1,12,1675773531628.692,1675773537309.9695,0.8366404796635997,0.4803221958697527,0.575117421694652,0.8353382237262796,0.5939504495184014,0.0854147630823065,0.0501091647646565,0.0472439076938559,1.4524655178500003,0.5750032528466491
2spl2,12,1675773540168.555,1675773547847.1682,1.188002863009418,0.890150769552654,0.8126331160584331,0.7885332579409245,0.6413261418300514,0.0876325852259844,0.1336272448945161,0.0284398184129162,0.9703434949409868,1.1288690243415738
2Item1,12,1675773550540.8635,1675773556885.692,1.2314305433268735,0.9879419850137598,0.8607785977254522,0.9965352309509043,0.567118851377907,0.0917723449087826,0.0765621370541624,0.0762124913754171,1.1577137647057905,0.9913768769329462
2Item2,12,1675773558258.0596,1675773563830.5813,1.236278879135514,0.9532206684732768,0.8179634797216705,1.015844226495144,0.6551722804891938,0.1412744289492766,0.1088973964999717,0.1087189094636456,1.2472533075528642,0.9343398506144808
2Item3,12,1675773565088.8792,1675773574972.2004,1.1333973944534614,0.7848349363406758,0.8003553667621728,0.9864862507692944,0.6639862959912222,0.0907627144115341,0.0745287791625435,0.0624190357480529,1.2325602997579834,0.7955862899545084
2Item4,12,1675773576427.9607,1675773585959.3943,0.7709585868937456,0.5085467181779078,0.4801092409153045,0.9770531606357538,0.5727015025516173,0.1586782787087024,0.1448992524414344,0.0492373421072366,1.9978060666317785,0.5204903260811358
2Item5,12,1675773587380.894,1675773597538.2998,1.1548667451657548,0.7779725487694721,0.6906522538966045,0.8395940050498872,0.6887597085234953,0.1842478199683844,0.1329512701663123,0.0767336511511731,1.2156537538435086,0.9266056499810836
2Item6,12,1675773598826.799,1675773622774.758,1.1516910290907414,0.7771260599315919,0.7035277878605374,1.0102907713467588,0.6020286010092998,0.1131861279552595,0.089603351937903,0.0686855938510592,1.436035347543418,0.7692102926919259
2Item7,12,1675773623906.8523,1675773631844.3533,0.9496737179636514,0.5645507209761461,0.4734474780124891,0.91431870015696,0.6401767781794713,0.0721731226144826,0.1156197372889143,0.0394309305646572,1.9503865383800432,0.6174550743403043
2Item8,12,1675773633115.21,1675773641073.98,1.0660088218810282,0.715238199521986,0.6784000233660198,0.9178936912469032,0.5955512520974402,0.2228126116491881,0.1253705869181357,0.1109426078197401,1.3530272105425156,0.7792168160022737
2Item9,12,1675773641963.5735,1675773658733.881,1.0678482571429615,0.6677250226049455,0.6287435501100272,0.9562278859165692,0.6074566314880256,0.2180527287890802,0.166720369636029,0.0870438369477655,1.520855181336228,0.6982906820008848
2Item10,12,1675773660081.0676,1675773674986.3794,1.0685648225839737,0.736973098587675,0.6678543434560011,0.9240109492299672,0.5933108744687158,0.1676716445018493,0.1232366179656351,0.0735343094093316,1.3835516056516324,0.7975804823544983
3spl1,12,1675773730837.786,1675773736094.6023,0.6810134992778694,0.39629036162434705,0.685051355573566,0.886171183966646,0.637870677150873,0.0840435399336644,0.0345613839923275,0.0311806728142075,1.2935835784525824,0.4780321611318503
3Item15,12,1675773742926.68,1675773744069.9648,1.1710782800724635,0.8345799426340579,0.9036072762318842,0.8428316636594205,0.6359070788188405,0.029016553722763454,0.0286401524180746,0.010433148236203569,0.9327411208706696,0.99020952655061
3Item2,12,1675773744097.2754,1675773746206.43,1.1997315796658805,0.9327137736650942,0.9490777282861635,0.9113321189701258,0.6647481829559748,0.1008287659094329,0.0608373336392814,0.0431729583252335,0.9602291696548412,1.0234619786243586
3Item5,12,1675773746226.483,1675773749070.4456,0.9700152062743412,0.7983989121815577,0.9037988581643758,0.9171684677290952,0.6951307759421534,0.1054974007232358,0.0699451545405441,0.011854570947883,1.014792682513312,0.8705041006897998
